long,lat,order,hole,piece,group,id,absentee_alias,dist.n
-122.35030424,37.97058497,1627,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34990323,37.97016497,1628,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34940416,37.97028233,1629,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34850323,37.96956497,1630,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34772323,37.97085497,1631,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34738323,37.9711083,1632,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34691323,37.97105497,1633,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34607323,37.97084497,1634,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34522323,37.97067497,1635,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34440323,37.97048497,1636,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34354323,37.97028497,1637,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34360323,37.96992997,1638,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34367323,37.96957497,1639,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34370057,37.96930385,1640,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34344323,37.96913497,1641,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34307823,37.96892497,1642,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34280323,37.96875497,1643,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.34249323,37.96858497,1644,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.3379314,37.97087836,1645,FALSE,1,Lake Elementary.1,Lake Elementary,Lake Elementary,0
-122.36006323,37.93841496,1646,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36005323,37.93682496,1647,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36004322,37.93573496,1648,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36003323,37.93407496,1649,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36002323,37.93246496,1650,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36003559,37.93159195,1651,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36572348,37.93140291,1652,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36870618,37.93141847,1653,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36868323,37.93245496,1654,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36867704,37.93324503,1655,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36869323,37.93406496,1656,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36869323,37.93570496,1657,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.37133323,37.93569496,1658,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.37183323,37.93568496,1659,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.37223323,37.93568496,1660,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.37251323,37.93570996,1661,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.37284323,37.93585496,1662,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.37248323,37.93617496,1663,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.37226323,37.93639496,1664,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.37205323,37.93664496,1665,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.37180823,37.93712496,1666,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.37161595,37.93783936,1667,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.37148323,37.93828496,1668,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.37130323,37.93861496,1669,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.37088323,37.93848496,1670,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.37047323,37.93843496,1671,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.37011559,37.93838845,1672,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36942323,37.93842496,1673,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36870323,37.93842496,1674,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36825111,37.93841795,1675,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36754323,37.93842496,1676,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36666323,37.93842496,1677,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36573323,37.93842496,1678,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36471323,37.93842496,1679,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36400823,37.93842496,1680,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36331323,37.93842496,1681,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36268323,37.93841496,1682,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36186323,37.93842496,1683,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36095323,37.93842496,1684,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.36006323,37.93841496,1685,FALSE,1,Lincoln Elementary.1,Lincoln Elementary,Lincoln Elementary,0
-122.23393412,38.00215585,1686,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.23367237,38.00185253,1687,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.23787321,38.00002498,1688,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.23832321,37.99997998,1689,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.23866321,37.99988498,1690,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.23913321,37.99966498,1691,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24075322,37.99894498,1692,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24194322,37.99842498,1693,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24297321,37.99798498,1694,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24384321,37.99759498,1695,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24447322,37.99729498,1696,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24482322,37.99709498,1697,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24507322,37.99681498,1698,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24528821,37.99649998,1699,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24539321,37.99623497,1700,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24550322,37.99575498,1701,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24613321,37.99584497,1702,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24650322,37.99593498,1703,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24691321,37.99611498,1704,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24723322,37.99631497,1705,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24764322,37.99663497,1706,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24791988,37.99682497,1707,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24812321,37.99708498,1708,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24834321,37.99730498,1709,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24858322,37.99755497,1710,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24888322,37.99791498,1711,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24922822,37.99831498,1712,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24960822,37.99865497,1713,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.24995322,37.99888497,1714,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25023322,37.99902498,1715,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25053322,37.99915498,1716,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25124321,37.99947497,1717,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25228322,37.99992498,1718,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25400322,38.00070498,1719,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25496322,38.00115498,1720,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25528322,38.00131497,1721,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25555322,38.00148498,1722,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25586322,38.00169498,1723,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25613322,38.00189498,1724,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25640322,38.00206498,1725,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25676322,38.00224498,1726,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25714322,38.00243498,1727,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25746322,38.00256498,1728,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25780322,38.00267498,1729,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25816322,38.00276498,1730,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25851322,38.00285498,1731,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25887322,38.00293498,1732,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25923822,38.00305497,1733,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.25971322,38.00324498,1734,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26034322,38.00351498,1735,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26093322,38.00376498,1736,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26129822,38.00395998,1737,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26160322,38.00416497,1738,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26206322,38.00456497,1739,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26243822,38.00479998,1740,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26280322,38.00496498,1741,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26306322,38.00504497,1742,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26228959,38.00562824,1743,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26224655,38.00663666,1744,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.2629495,38.00800525,1745,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26328322,38.00843498,1746,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26365322,38.00849497,1747,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26400322,38.00856498,1748,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26457322,38.00875497,1749,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26566822,38.00918498,1750,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26634322,38.00936497,1751,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26701322,38.00943497,1752,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26747322,38.00941497,1753,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26814322,38.00932497,1754,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26947322,38.00913497,1755,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.26982322,38.00908997,1756,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27017322,38.00908497,1757,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27057322,38.00912497,1758,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27102822,38.00923497,1759,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27141322,38.00941997,1760,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27178822,38.00965998,1761,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27206322,38.00993497,1762,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27217822,38.01019998,1763,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27235322,38.01062497,1764,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27266322,38.01152997,1765,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27275322,38.01193497,1766,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27274322,38.01223497,1767,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27280322,38.01251997,1768,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27287322,38.01270497,1769,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27303322,38.01298997,1770,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27325322,38.01325498,1771,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27376322,38.01357497,1772,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27459224,38.01670044,1773,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27962863,38.01905061,1774,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.28490945,38.02151446,1775,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.28327079,38.02212146,1776,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.28257844,38.02251357,1777,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.28193369,38.0230611,1778,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.28161486,38.02348228,1779,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27995172,38.02636987,1780,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27974985,38.02675081,1781,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27972442,38.02709313,1782,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27938047,38.02745603,1783,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27880178,38.02757415,1784,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27736656,38.02869191,1785,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
-122.27653942,38.02974129,1786,FALSE,1,Lupine Hills Elementary.1,Lupine Hills Elementary,Lupine Hills Elementary,0
